25072	790
25073	2116
25074	2743
25075	3407
25076	3899
25077	4359
25078	5068
25079	6160
25080	7257
25081	8115
25082	8813
25083	9430
25084	9730
25085	10170
25086	11106
25087	12365
25088	13687
25089	15047
25090	16227
25091	17160
25092	18035
25093	19173
25094	20527
25095	21936
25096	23417
25097	24628
25098	25201
25099	25429
25100	25608
25101	25659
25102	25817
25103	26068
25104	26025
25105	25547
25106	24395
25107	22494
25108	20197
25109	17718
25110	15219
25111	12951
25112	11005
25113	9400
25114	8009
25115	6705
25116	5624
25117	4551
25118	3511
25119	2641
25120	1978
25121	1419
25122	1121
25123	1034
25124	999
25125	1071
25126	1042
25127	1132
25128	1221
25129	1278
25130	1518
25131	1866
25132	1883
25133	1435
25134	884
25135	493
25136	186
25137	245
25138	1033
25139	1958
25140	2420
25141	2604
25142	2490
25143	1999
25144	1486
25145	1079
25146	688
25147	393
25148	184
25149	60
25150	225
25151	618
25152	910
25153	1047
25154	1045
25155	773
25156	396
25157	261
25158	454
25159	581
25160	626
25161	384
25162	-234
25163	-1209
25164	-2209
25165	-2896
25166	-3136
25167	-3048
25168	-2747
25169	-2380
25170	-2027
25171	-1827
25172	-1730
25173	-1641
25174	-1484
25175	-1485
25176	-1436
25177	-1240
25178	-1111
25179	-1218
25180	-1402
25181	-1827
25182	-2495
25183	-3108
25184	-3372
25185	-3307
25186	-2938
25187	-2383
25188	-1873
25189	-1408
25190	-963
25191	-610
25192	-305
25193	-66
25194	-64
25195	-326
25196	-652
25197	-1002
25198	-1319
25199	-1450
25200	-1447
25201	-1422
25202	-1351
25203	-1313
25204	-1559
25205	-2114
25206	-2810
25207	-3612
25208	-4402
25209	-4852
25210	-4903
25211	-4915
25212	-5109
25213	-5347
25214	-5581
25215	-5714
25216	-5039
25217	-2822
25218	1108
25219	6771
25220	13855
25221	21498
25222	28754
25223	34536
25224	37754
25225	37791
25226	34381
25227	27825
25228	19287
25229	10560
25230	3505
25231	-777
25232	-2106
25233	-1163
25234	664
25235	2283
25236	3170
25237	3135
25238	2573
25239	2027
25240	1611
25241	1267
25242	1060
25243	976
25244	822
25245	608
25246	610
25247	906
25248	1313
25249	1735
25250	2306
25251	2823
25252	3216
25253	3807
25254	4712
25255	5766
25256	6850
25257	7973
25258	8986
25259	9706
25260	10417
25261	11277
25262	12029
25263	12738
25264	13522
25265	14215
25266	14702
25267	15102
25268	15508
25269	16185
25270	17218
25271	18609
25272	20422
25273	22332
25274	23894
25275	25068
25276	25871
25277	26219
25278	26367
25279	26563
25280	26677
25281	26475
25282	26125
25283	25797
25284	25168
25285	24121
25286	22944
25287	21342
25288	18743
25289	15485
25290	12269
25291	9287
25292	6777
25293	5253
25294	4653
25295	4319
25296	3919
25297	3466
25298	2811
25299	1949
25300	1262
25301	952
25302	836
25303	824
25304	952
25305	1004
25306	713
25307	243
25308	-383
25309	-1045
25310	-1727
25311	-1974
25312	-1866
25313	-1581
25314	-880
25315	246
25316	1157
25317	1785
25318	2257
25319	2203
25320	1687
25321	1256
25322	948
25323	931
25324	1255
25325	1716
25326	2028
25327	2189
25328	2217
25329	1789
25330	1159
25331	591
25332	163
25333	105
25334	738
25335	1361
25336	1804
25337	1840
25338	1528
25339	812
25340	-179
25341	-999
25342	-1410
25343	-1492
25344	-1413
25345	-1309
25346	-1202
25347	-1173
25348	-1200
25349	-1026
25350	-665
25351	-364
25352	-82
25353	130
25354	0
25355	-228
25356	-344
25357	-438
25358	-538
25359	-604
25360	-656
25361	-762
25362	-922
25363	-1039
25364	-1054
25365	-1022
25366	-928
25367	-662
25368	-280
25369	181
25370	814
25371	1505
25372	2096
25373	2688
25374	3277
25375	3609
25376	3605
25377	3311
25378	2618
25379	1608
25380	578
25381	-375
25382	-1158
25383	-1623
25384	-1933
25385	-2215
25386	-2381
25387	-2348
25388	-2321
25389	-2296
25390	-2223
25391	-2220
25392	-2213
25393	-2247
25394	-2298
25395	-2362
25396	-2535
25397	-2230
25398	-1003
25399	1516
25400	5747
25401	11718
25402	18771
25403	25754
25404	32486
25405	37068
25406	38600
25407	36622
25408	31083
25409	22589
25410	13022
25411	4669
25412	-943
25413	-3668
25414	-3723
25415	-2354
25416	-1053
25417	-435
25418	-357
25419	-502
25420	-563
25421	-334
25422	198
25423	818
25424	1348
25425	1743
25426	1966
25427	2068
25428	2025
25429	1845
25430	1822
25431	2001
25432	2233
25433	2674
25434	3328
25435	3903
25436	4454
25437	5209
25438	5992
25439	6714
25440	7622
25441	8586
25442	9365
25443	10206
25444	11246
25445	12368
25446	13685
25447	14827
25448	16306
25449	17799
25450	19151
25451	20395
25452	21728
25453	22992
25454	24034
25455	24853
25456	25527
25457	25888
25458	25827
25459	25564
25460	25470
25461	25575
25462	25619
25463	25642
25464	25711
25465	25420
25466	24501
25467	23108
25468	21266
25469	19067
25470	16677
25471	14465
25472	12654
25473	11320
25474	10066
25475	8938
25476	7662
25477	6214
25478	4643
25479	3209
25480	2117
25481	1310
25482	932
25483	963
25484	1111
25485	1313
25486	1559
25487	1640
25488	1491
25489	1410
25490	1361
25491	1284
25492	1373
25493	1524
25494	1523
25495	1446
25496	1363
25497	1250
25498	1243
25499	1487
25500	1942
25501	2370
25502	2927
25503	3325
25504	3375
25505	3365
25506	3403
25507	3162
25508	2916
25509	2798
25510	2611
25511	2214
25512	1784
25513	1507
25514	1282
25515	1018
25516	915
25517	894
25518	714
25519	369
25520	73
25521	-301
25522	-606
25523	-650
25524	-406
25525	-165
25526	45
25527	221
25528	330
25529	223
25530	92
25531	58
25532	-20
25533	-185
25534	-348
25535	-575
25536	-655
25537	-543
25538	-427
25539	-394
25540	-450
25541	-633
25542	-1072
25543	-1492
25544	-1718
25545	-1813
25546	-1642
25547	-1080
25548	-388
25549	418
25550	1338
25551	2056
25552	2052
25553	1675
25554	1120
25555	450
25556	-279
25557	-565
25558	-394
25559	-238
25560	-345
25561	-552
25562	-886
25563	-1466
25564	-2068
25565	-2393
25566	-2452
25567	-2438
25568	-2362
25569	-2161
25570	-2095
25571	-2401
25572	-2856
25573	-3486
25574	-4047
25575	-4286
25576	-3607
25577	-1777
25578	1492
25579	6545
25580	12887
25581	19484
25582	25785
25583	30975
25584	33620
25585	33121
25586	29604
25587	23099
25588	14277
25589	4879
25590	-2898
25591	-7663
25592	-9318
25593	-8177
25594	-5284
25595	-2443
25596	-588
25597	313
25598	584
25599	798
25600	1232
25601	1970
25602	2640
25603	3162
25604	3257
25605	2988
25606	2723
25607	2676
25608	2754
25609	2995
25610	3548
25611	4350
25612	5098
25613	5698
25614	6330
25615	6971
25616	7387
25617	7752
25618	8430
25619	9313
25620	10156
25621	11009
25622	11940
25623	12866
25624	13718
25625	14605
25626	15625
25627	16756
25628	18023
25629	19335
25630	20778
25631	22332
25632	23828
25633	25153
25634	26321
25635	27342
25636	28099
25637	28626
25638	28903
25639	28897
25640	28668
25641	28177
25642	27455
25643	26708
25644	25836
25645	24658
25646	23250
25647	21493
25648	19277
25649	16826
25650	14298
25651	11893
25652	9902
25653	8338
25654	7154
25655	6284
25656	5465
25657	4552
25658	3623
25659	2745
25660	1922
25661	1253
25662	861
25663	598
25664	222
25665	-176
25666	-456
25667	-742
25668	-956
25669	-867
25670	-615
25671	-420
25672	53
25673	673
25674	1200
25675	1718
25676	2180
25677	2333
25678	2239
25679	2085
25680	1848
25681	1661
25682	1703
25683	1841
25684	1899
25685	1841
25686	1485
25687	698
25688	-152
25689	-760
25690	-1122
25691	-946
25692	-240
25693	379
25694	715
25695	825
25696	526
25697	-53
25698	-575
25699	-980
25700	-1266
25701	-1459
25702	-1570
25703	-1526
25704	-1384
25705	-1261
25706	-1235
25707	-1429
25708	-1833
25709	-2256
25710	-2580
25711	-2000
25712	-1755
25713	-1432
25714	-1409
25715	-1465
25716	-1553
25717	-1787
25718	-1838
25719	-1478
25720	-1047
25721	-836
25722	-788
25723	-996
25724	-1688
25725	-2537
25726	-3028
25727	-3166
25728	-2899
25729	-1974
25730	-681
25731	502
25732	1448
25733	2053
25734	2249
25735	2075
25736	1590
25737	1008
25738	497
25739	39
25740	-263
25741	-346
25742	-442
25743	-761
25744	-1327
25745	-2073
25746	-2799
25747	-3332
25748	-3614
25749	-3512
25750	-3031
25751	-2508
25752	-2166
25753	-2031
25754	-2246
25755	-2831
25756	-3454
25757	-3621
25758	-2792
25759	-553
25760	3324
25761	8887
25762	15583
25763	21862
25764	28157
25765	33202
25766	35360
25767	34271
25768	30373
25769	23537
25770	15066
25771	7123
25772	1327
25773	-2154
25774	-3329
25775	-2727
25776	-1604
25777	-768
25778	-398
25779	-332
25780	-359
25781	-286
25782	-113
25783	98
25784	233
25785	321
25786	385
25787	379
25788	432
25789	709
25790	1131
25791	1664
25792	2460
25793	3254
25794	3809
25795	4406
25796	5022
25797	5526
25798	5965
25799	6422
25800	6705
25801	6762
25802	6836
25803	7132
25804	7680
25805	8511
25806	9770
25807	11444
25808	13210
25809	14873
25810	16465
25811	17853
25812	18902
25813	19811
25814	20752
25815	21671
25816	22519
25817	23408
25818	24167
25819	24557
25820	24678
25821	24765
25822	24782
25823	25085
25824	25368
25825	25437
25826	24997
25827	23752
25828	21769
25829	19238
25830	16658
25831	14207
25832	12005
25833	10211
25834	8632
25835	7135
25836	5757
25837	4569
25838	4024
25839	3384
25840	2936
25841	2484
25842	2071
25843	1732
25844	1114
25845	516
25846	-5
25847	-479
25848	-709
25849	-651
25850	-375
25851	269
25852	1101
25853	1679
25854	2139
25855	2650
25856	2915
25857	2991
25858	3029
25859	2943
25860	2573
25861	2098
25862	1835
25863	1646
25864	1695
25865	1918
25866	2299
25867	2445
25868	2274
25869	1780
25870	994
25871	187
25872	-271
25873	-401
25874	-2
25875	855
25876	1861
25877	2492
25878	2861
25879	2915
25880	2317
25881	1378
25882	570
25883	-55
25884	-374
25885	-290
25886	-136
25887	107
25888	75
25889	-288
25890	-812
25891	-1383
25892	-1907
25893	-2112
25894	-1941
25895	-1560
25896	-1067
25897	-577
25898	-95
25899	0
25900	-342
25901	-1146
25902	-2078
25903	-2995
25904	-3462
25905	-3188
25906	-2320
25907	-1060
25908	204
25909	1117
25910	1590
25911	1781
25912	1719
25913	1549
25914	1289
25915	852
25916	474
25917	32
25918	-383
25919	-815
25920	-1476
25921	-1860
25922	-2160
25923	-2242
25924	-2286
25925	-2441
25926	-2560
25927	-2708
25928	-3005
25929	-3307
25930	-3633
25931	-4082
25932	-4621
25933	-5171
25934	-5671
25935	-5871
25936	-5466
25937	-4029
25938	-1161
25939	3427
25940	9439
25941	16424
25942	23873
25943	30827
25944	35750
25945	37684
25946	36088
25947	30646
25948	22249
25949	12773
25950	4224
25951	-1734
25952	-4515
25953	-4690
25954	-3429
25955	-1848
25956	-738
25957	-336
25958	-219
25959	-175
25960	34
25961	336
25962	733
25963	1201
25964	1633
25965	1890
25966	2058
25967	2124
25968	1886
25969	1593
25970	1416
25971	1357
25972	1459
25973	1896
25974	2592
25975	3390
25976	4318
25977	5417
25978	6641
25979	7923
25980	9206
25981	10351
25982	11290
25983	11955
25984	12396
25985	12843
25986	13495
25987	14488
25988	15827
25989	17495
25990	19303
25991	21043
25992	22350
25993	23349
25994	23965
25995	24254
25996	24535
25997	24962
25998	25558
25999	26264
26000	27012
26001	27496
26002	27564
26003	27083
26004	26161
26005	24706
26006	22776
26007	20484
26008	18203
26009	15864
26010	13627
26011	11679
26012	10033
26013	8516
26014	7074
26015	5623
26016	4220
26017	3057
26018	2076
26019	1254
26020	742
26021	359
26022	-22
26023	-115
26024	106
26025	401
26026	919
26027	1368
26028	1437
26029	1269
26030	998
26031	559
26032	347
26033	428
26034	621
26035	856
26036	1002
26037	979
26038	864
26039	690
26040	458
26041	365
26042	389
26043	327
26044	358
26045	548
26046	650
26047	737
26048	847
26049	692
26050	233
26051	-231
26052	-440
26053	-359
26054	-72
26055	296
26056	682
26057	715
26058	406
26059	-23
26060	-424
26061	-767
26062	-1027
26063	-1297
26064	-1600
26065	-2039
26066	-2501
26067	-2881
26068	-3028
26069	-2790
26070	-2310
26071	-1736
26072	-1069
26073	-385
26074	-401
26075	-741
26076	-1151
26077	-1617
26078	-1952
26079	-1961
26080	-1799
26081	-1609
26082	-1410
26083	-1292
26084	-1217
26085	-1090
26086	-890
26087	-549
26088	-115
26089	389
26090	1011
26091	1537
26092	1873
26093	2084
26094	1952
26095	1451
26096	820
26097	53
26098	-779
26099	-1439
26100	-1883
26101	-2150
26102	-2292
26103	-2340
26104	-2261
26105	-2133
26106	-2046
26107	-1974
26108	-1890
26109	-1866
26110	-2044
26111	-2362
26112	-2632
26113	-2962
26114	-3313
26115	-3115
26116	-1877
26117	732
26118	5183
26119	11409
26120	18571
26121	25870
26122	32426
26123	36815
26124	37940
26125	35579
26126	29902
26127	21538
26128	11984
26129	3437
26130	-2370
26131	-5195
26132	-5605
26133	-4271
26134	-2319
26135	-925
26136	-363
26137	-49
26138	346
26139	692
26140	818
26141	1323
26142	2003
26143	2567
26144	3169
26145	3896
26146	4599
26147	5095
26148	5472
26149	5782
26150	6045
26151	6300
26152	6558
26153	6775
26154	6953
26155	7003
26156	6979
26157	7093
26158	7397
26159	7982
26160	9047
26161	10475
26162	11893
26163	13267
26164	14651
26165	15891
26166	17032
26167	18470
26168	20159
26169	21870
26170	23561
26171	25111
26172	26375
26173	27264
26174	27719
26175	27887
26176	27887
26177	27598
26178	27137
26179	26770
26180	26429
26181	26070
26182	25848
26183	25626
26184	25115
26185	24227
26186	22888
26187	20954
26188	18487
26189	15828
26190	13344
26191	11246
26192	9674
26193	8675
26194	7928
26195	6915
26196	5368
26197	3388
26198	2057
26199	457
26200	-168
26201	-139
26202	492
26203	1220
26204	1591
26205	1507
26206	1124
26207	764
26208	538
26209	553
26210	841
26211	1182
26212	1284
26213	1297
26214	1287
26215	1109
26216	865
26217	561
26218	416
26219	77
26220	-156
26221	0
26222	454
26223	1230
26224	2193
26225	2954
26226	3240
26227	3039
26228	2517
26229	1723
26230	1030
26231	837
26232	929
26233	1140
26234	1433
26235	1464
26236	1167
26237	637
26238	-58
26239	-799
26240	-1332
26241	-1746
26242	-1930
26243	-1778
26244	-1542
26245	-1268
26246	-876
26247	-478
26248	-212
26249	-144
26250	-278
26251	-527
26252	-749
26253	-738
26254	-370
26255	213
26256	811
26257	1246
26258	1270
26259	855
26260	280
26261	-193
26262	-346
26263	-149
26264	248
26265	669
26266	677
26267	116
26268	-747
26269	-1475
26270	-2104
26271	-2402
26272	-2164
26273	-2010
26274	-1882
26275	-1827
26276	-1763
26277	-1802
26278	-2141
26279	-2509
26280	-2809
26281	-3247
26282	-3614
26283	-3638
26284	-3493
26285	-3386
26286	-2871
26287	-1405
26288	1407
26289	5914
26290	11979
26291	18847
26292	25748
26293	31455
26294	34600
26295	34489
26296	30861
26297	24179
26298	15286
26299	5632
26300	-1824
26301	-5985
26302	-7316
26303	-6168
26304	-3816
26305	-2019
26306	-1249
26307	-1210
26308	-1624
26309	-1913
26310	-1626
26311	-1055
26312	-487
26313	99
26314	442
26315	350
26316	131
26317	23
26318	-88
26319	-214
26320	-190
26321	0
26322	377
26323	2415
26324	3705
26325	5143
26326	6502
26327	7690
26328	8429
26329	8690
26330	8981
26331	9536
26332	10160
26333	11128
26334	12485
26335	13792
26336	14878
26337	16148
26338	17099
26339	17816
26340	18666
26341	19736
26342	20909
26343	22286
26344	23743
26345	25054
26346	26200
26347	27086
26348	27726
26349	28002
26350	28071
26351	27634
26352	26916
26353	25964
26354	24931
26355	23547
26356	21741
26357	19594
26358	17265
26359	14771
26360	12430
26361	10465
26362	8594
26363	6841
26364	5319
26365	4007
26366	3011
26367	2465
26368	2187
26369	2209
26370	2215
26371	1901
26372	1502
26373	1147
26374	806
26375	556
26376	406
26377	205
26378	-84
26379	-499
26380	-895
26381	-1061
26382	-978
26383	-825
26384	-682
26385	-314
26386	139
26387	563
26388	1152
26389	1831
26390	2334
26391	2634
26392	2697
26393	2549
26394	2330
26395	1962
26396	1503
26397	1317
26398	1187
26399	955
26400	674
26401	72
26402	-975
26403	-2083
26404	-2956
26405	-3417
26406	-3133
26407	-2237
26408	-1166
26409	-178
26410	449
26411	535
26412	320
26413	45
26414	-148
26415	-281
26416	-280
26417	-410
26418	-832
26419	-1556
26420	-2322
26421	-3029
26422	-3576
26423	-3793
26424	-3627
26425	-3281
26426	-2848
26427	-2278
26428	-1655
26429	-1148
26430	-481
26431	151
26432	552
26433	680
26434	695
26435	398
26436	-273
26437	-881
26438	-1397
26439	-1935
26440	-2416
26441	-2770
26442	-2909
26443	-3121
26444	-3395
26445	-3725
26446	-4217
26447	-4678
26448	-5035
26449	-5301
26450	-5352
26451	-5245
26452	-5283
26453	-5300
26454	-4948
26455	-4322
26456	-3261
26457	-1164
26458	2177
26459	6743
26460	12540
26461	19215
26462	26133
26463	32310
26464	36302
26465	36996
26466	33970
26467	27357
26468	18231
26469	8726
26470	1113
26471	-3422
26472	-4876
26473	-3867
26474	-1727
26475	68
26476	949
26477	1043
26478	652
26479	-11
26480	-600
26481	-1120
26482	-1455
26483	-1657
26484	-1627
26485	-1101
26486	-62
26487	1260
26488	2590
26489	3742
26490	4593
26491	5061
26492	5307
26493	5629
26494	6076
26495	6593
26496	7149
26497	7648
26498	8153
26499	8583
26500	8851
26501	9103
26502	9451
26503	9818
26504	10343
26505	11346
26506	12837
26507	14621
26508	16601
26509	18619
26510	20431
26511	21960
26512	23402
26513	24763
26514	25966
26515	26917
26516	27555
26517	27822
26518	27686
26519	27201
26520	26508
26521	25676
26522	24507
26523	22921
26524	21372
26525	19939
26526	18371
26527	17117
26528	16329
26529	15457
26530	14285
26531	13070
26532	11708
26533	10075
26534	8405
26535	6772
26536	5055
26537	3339
26538	1790
26539	456
26540	-702
26541	-1338
26542	-1572
26543	-1594
26544	-1343
26545	-830
26546	-324
26547	172
26548	581
26549	796
26550	828
26551	807
26552	863
26553	1048
26554	1257
26555	1392
26556	1467
26557	1317
26558	883
26559	413
26560	-56
26561	-466
26562	-560
26563	-335
26564	57
26565	500
26566	865
26567	1040
26568	1041
26569	975
26570	875
26571	785
26572	614
26573	330
26574	-79
26575	-693
26576	-1511
26577	-2334
26578	-3010
26579	-3480
26580	-3542
26581	-3064
26582	-2412
26583	-1749
26584	-1063
26585	-583
26586	-294
26587	-87
26588	56
26589	-47
26590	-383
26591	-775
26592	-1320
26593	-2045
26594	-2687
26595	-3119
26596	-3400
26597	-3528
26598	-3376
26599	-2936
26600	-2431
26601	-1872
26602	-1047
26603	-59
26604	950
26605	1993
26606	2750
26607	2909
26608	2498
26609	1484
26610	26
26611	-1438
26612	-2599
26613	-3288
26614	-3466
26615	-3171
26616	-2552
26617	-1983
26618	-1695
26619	-1659
26620	-1961
26621	-2636
26622	-3304
26623	-3582
26624	-3523
26625	-3222
26626	-2729
26627	-2424
26628	-2469
26629	-2339
26630	-1299
26631	1422
26632	6392
26633	13214
26634	20847
26635	28429
26636	34759
26637	38470
26638	38882
26639	36062
26640	30011
26641	21259
26642	11749
26643	3478
26644	-1982
26645	-4380
26646	-4036
26647	-2282
26648	-558
26649	283
26650	447
26651	96
26652	-268
26653	-220
26654	49
26655	117
26656	165
26657	221
26658	144
26659	328
26660	974
26661	1719
26662	2353
26663	2878
26664	3197
26665	3458
26666	3892
26667	4543
26668	5419
26669	6151
26670	6798
26671	7309
26672	7714
26673	8143
26674	8915
26675	9940
26676	11050
26677	12018
26678	12874
26679	13749
26680	14575
26681	15518
26682	16948
26683	18682
26684	20285
26685	21813
26686	23235
26687	24081
26688	24419
26689	24730
26690	24927
26691	24921
26692	25072
26693	25341
26694	25418
26695	25368
26696	25054
26697	24097
26698	22773
26699	21050
26700	19002
26701	17027
26702	15328
26703	13903
26704	12472
26705	11012
26706	9334
26707	7675
26708	6260
26709	5062
26710	4115
26711	3449
26712	2751
26713	1929
26714	1297
26715	831
26716	376
26717	162
26718	102
26719	-323
26720	-753
26721	-1019
26722	-988
26723	-657
26724	-4
26725	675
26726	1246
26727	1660
26728	1892
26729	2036
26730	2347
26731	2751
26732	3154
26733	3487
26734	3702
26735	3733
26736	3558
26737	3080
26738	2267
26739	1336
26740	437
26741	-372
26742	-737
26743	-462
26744	181
26745	860
26746	1415
26747	1713
26748	1720
26749	1559
26750	1356
26751	1301
26752	1284
26753	1070
26754	787
26755	513
26756	405
26757	180
26758	-44
26759	-281
26760	-540
26761	-1114
26762	-1534
26763	-1540
26764	-1237
26765	-929
26766	-399
26767	206
26768	635
26769	1031
26770	1447
26771	1861
26772	2184
26773	2308
26774	2239
26775	1978
26776	1696
26777	1322
26778	984
26779	634
26780	173
26781	-412
26782	-995
26783	-1576
26784	-1909
26785	-2091
26786	-2098
26787	-1690
26788	-1070
26789	-585
26790	-195
26791	-48
26792	-326
26793	-1058
26794	-1867
26795	-2515
26796	-3050
26797	-3214
26798	-3218
26799	-3199
26800	-2884
26801	-1885
26802	227
26803	4134
26804	9751
26805	16349
26806	23396
26807	29661
26808	33090
26809	33280
26810	30021
26811	23596
26812	14565
26813	5038
26814	-3198
26815	-8678
26816	-10934
26817	-10330
26818	-8032
26819	-4923
26820	-2536
26821	-1092
26822	-488
26823	126
26824	0
26825	-13
26826	288
26827	753
26828	870
26829	1087
26830	1475
26831	1961
26832	2467
26833	2993
26834	3452
26835	3685
26836	3957
26837	4562
26838	5167
26839	5590
26840	6050
26841	6456
26842	6785
26843	7345
26844	8268
26845	9411
26846	10603
26847	11755
26848	12858
26849	14001
26850	15287
26851	16724
26852	18359
26853	20083
26854	21786
26855	23380
26856	24965
26857	26185
26858	26953
26859	27298
26860	27280
26861	27171
26862	27156
26863	27291
26864	27695
26865	28052
26866	27866
26867	27279
26868	26364
26869	24945
26870	23256
26871	21457
26872	19478
26873	17169
26874	14706
26875	12235
26876	9859
26877	7927
26878	6449
26879	5254
26880	4198
26881	3161
26882	2083
26883	1142
26884	547
26885	339
26886	503
26887	849
26888	1114
26889	1014
26890	619
26891	153
26892	-245
26893	-582
26894	-705
26895	-471
26896	-81
26897	372
26898	1085
26899	1931
26900	2539
26901	2890
26902	3072
26903	3032
26904	2863
26905	2664
26906	2381
26907	2026
26908	1554
26909	965
26910	442
26911	177
26912	0
26913	115
26914	293
26915	220
26916	-3
26917	-353
26918	-708
26919	-829
26920	-509
26921	0
26922	458
26923	699
26924	582
26925	11
26926	-743
26927	-1343
26928	-1877
26929	-2360
26930	-2604
26931	-2901
26932	-3376
26933	-3695
26934	-3868
26935	-4134
26936	-4265
26937	-4039
26938	-3783
26939	-3498
26940	-2868
26941	-1990
26942	-1319
26943	-460
26944	487
26945	1233
26946	1717
26947	2024
26948	1944
26949	1287
26950	226
26951	-941
26952	-2111
26953	-3095
26954	-3638
26955	-3736
26956	-3550
26957	-3242
26958	-2864
26959	-2399
26960	-2100
26961	-2227
26962	-2564
26963	-2959
26964	-3556
26965	-4148
26966	-4441
26967	-4584
26968	-4747
26969	-4874
26970	-4817
26971	-4306
26972	-3042
26973	-614
26974	3464
26975	9104
26976	15663
26977	22611
26978	29217
26979	34037
26980	35867
26981	34392
26982	29574
26983	21862
26984	12868
26985	4710
26986	-1132
26987	-4127
26988	-4534
26989	-3286
26990	-1606
26991	-382
26992	207
26993	272
26994	92
26995	-145
26996	-220
26997	-230
26998	-131
26999	168
27000	574
27001	1009
27002	1463
27003	1859
27004	2202
27005	2489
27006	2809
27007	3213
27008	3646
27009	4047
27010	4550
27011	5150
27012	5817
27013	6738
27014	7929
27015	9128
27016	10140
27017	11038
27018	11720
27019	12185
27020	12789
27021	13702
27022	14704
27023	15805
27024	17026
27025	18171
27026	19234
27027	20328
27028	21456
27029	22537
27030	23432
27031	24075
27032	24550
27033	24874
27034	25037
27035	25229
27036	25483
27037	25560
27038	25420
27039	24933
27040	23808
27041	22143
27042	20095
27043	17719
27044	15262
27045	12955
27046	10878
27047	9019
27048	7331
27049	5850
27050	4632
27051	3621
27052	2684
27053	1794
27054	957
27055	145
27056	-518
27057	-853
27058	-776
27059	-394
27060	-9
27061	133
27062	2
27063	-280
27064	-604
27065	-825
27066	-708
27067	-286
27068	179
27069	611
27070	1003
27071	1188
27072	986
27073	660
27074	97
27075	-388
27076	-618
27077	-512
27078	0
27079	668
27080	1101
27081	1370
27082	1172
27083	1231
27084	709
27085	223
27086	-67
27087	-85
27088	-1
27089	43
27090	18
27091	-101
27092	-310
27093	-534
27094	-633
27095	-543
27096	-465
27097	-536
27098	-664
27099	-792
27100	-1065
27101	-1376
27102	-1470
27103	-1462
27104	-1473
27105	-1499
27106	-1461
27107	-1514
27108	-1757
27109	-1936
27110	-1957
27111	-1979
27112	-1948
27113	-1655
27114	-1076
27115	-374
27116	310
27117	871
27118	1224
27119	1334
27120	1208
27121	1057
27122	1133
27123	1310
27124	1357
27125	1208
27126	836
27127	301
27128	-276
27129	-780
27130	-1106
27131	-1328
27132	-1614
27133	-1961
27134	-2172
27135	-2087
27136	-1957
27137	-1778
27138	-1502
27139	-1614
27140	-2087
27141	-2984
27142	-3734
27143	-4104
27144	-4019
27145	-3183
27146	-1129
27147	2166
27148	7143
27149	13401
27150	20515
27151	27876
27152	34287
27153	38377
27154	39252
27155	36559
27156	29779
27157	20982
27158	11595
27159	3696
27160	-1379
27161	-3627
27162	-3724
27163	-2672
27164	-1797
27165	-1661
27166	-1916
27167	-2131
27168	-1917
27169	-1404
27170	-696
27171	5
27172	477
27173	660
27174	662
27175	628
27176	680
27177	906
27178	1399
27179	2229
27180	3201
27181	4059
27182	4851
27183	5514
27184	5876
27185	6102
27186	6118
27187	6153
27188	6196
27189	6433
27190	6934
27191	7894
27192	9261
27193	10687
27194	11937
27195	12939
27196	13812
27197	14791
27198	16538
27199	18242
27200	20239
27201	22185
27202	23824
27203	25117
27204	26196
27205	26987
27206	27309
27207	27393
27208	27234
27209	26738
27210	25999
27211	25238
27212	24309
27213	23108
27214	21558
27215	19793
27216	17897
27217	15782
27218	13808
27219	12085
27220	10569
27221	9098
27222	7506
27223	6197
27224	4959
27225	3743
27226	2970
27227	2588
27228	2321
27229	2051
27230	1734
27231	1364
27232	958
27233	742
27234	774
27235	980
27236	1222
27237	1435
27238	1541
27239	1505
27240	1464
27241	1498
27242	1511
27243	1509
27244	1601
27245	1697
27246	1855
27247	2065
27248	2311
27249	2494
27250	2494
27251	2371
27252	2006
27253	1410
27254	882
27255	503
27256	200
27257	184
27258	440
27259	933
27260	1576
27261	2264
27262	2923
27263	3273
27264	3161
27265	2829
27266	2225
27267	1557
27268	1112
27269	822
27270	494
27271	52
27272	-323
27273	-700
27274	-1190
27275	-1444
27276	-1254
27277	-1085
27278	-1012
27279	-843
27280	-727
27281	-879
27282	-1102
27283	-1183
27284	-1309
27285	-1243
27286	-918
27287	-583
27288	-228
27289	60
27290	0
27291	-511
27292	-1101
27293	-1652
27294	-1936
27295	-1717
27296	-1000
27297	-206
27298	507
27299	975
27300	1235
27301	1356
27302	1417
27303	1466
27304	1157
27305	511
27306	-327
27307	-1342
27308	-2210
27309	-2584
27310	-2625
27311	-2579
27312	-2393
27313	-2301
27314	-2382
27315	-2521
27316	-2602
27317	-2730
27318	-2908
27319	-2848
27320	-2575
27321	-2427
27322	-2443
27323	-2317
27324	-2461
27325	-2833
27326	-2768
27327	-1570
27328	1378
27329	6439
27330	13201
27331	20707
27332	28016
27333	33951
27334	37235
27335	37309
27336	34074
27337	27591
27338	18741
27339	9403
27340	1630
27341	-3393
27342	-5335
27343	-4502
27344	-2233
27345	-37
27346	1496
27347	2262
27348	2369
27349	2175
27350	1916
27351	1642
27352	1276
27353	861
27354	762
27355	1192
27356	2065
27357	3287
27358	4561
27359	5456
27360	5861
27361	6061
27362	6052
27363	6104
27364	6390
27365	6855
27366	7494
27367	8187
27368	8891
27369	9720
